"id1","id2","overlap","domain","niche_type"
"5301","5439",0.506231993122557,"soil","Realized"
"5303","5439",0.155296545909914,"soil","Realized"
"5308","5439",0.252128533369342,"soil","Realized"
"5181","5264",0.599745108993875,"soil","Potential"
"5181","5268",0.545039555427843,"soil","Potential"
"5264","5268",0.625717715202136,"soil","Potential"
"5181","5270",0.535483923581286,"soil","Potential"
"5264","5270",0.481897394671139,"soil","Potential"
"5268","5270",0.40821452190361,"soil","Potential"
"5181","5277",0.5412166664044,"soil","Potential"
"5264","5277",0.635922791949786,"soil","Potential"
"5268","5277",0.694827079585982,"soil","Potential"
"5270","5277",0.440931083924319,"soil","Potential"
"5181","5278",0.702266165807142,"soil","Potential"
"5264","5278",0.645572488672612,"soil","Potential"
"5268","5278",0.697476243952057,"soil","Potential"
"5270","5278",0.428550734815818,"soil","Potential"
"5277","5278",0.595528760226083,"soil","Potential"
"5181","5282",0.5356158277785,"soil","Potential"
"5264","5282",0.645798422839778,"soil","Potential"
"5268","5282",0.676577732615548,"soil","Potential"
"5270","5282",0.470413227511047,"soil","Potential"
"5277","5282",0.845157109450199,"soil","Potential"
"5278","5282",0.589442219209178,"soil","Potential"
"5181","5284",0.466566381889928,"soil","Potential"
"5264","5284",0.397299857824559,"soil","Potential"
"5268","5284",0.453409829428799,"soil","Potential"
"5270","5284",0.389702864002247,"soil","Potential"
"5277","5284",0.609435850488211,"soil","Potential"
"5278","5284",0.389689341374083,"soil","Potential"
"5282","5284",0.593143803277337,"soil","Potential"
"5181","5285",0.646491848230088,"soil","Potential"
"5264","5285",0.5477733071078,"soil","Potential"
"5268","5285",0.530782652827543,"soil","Potential"
"5270","5285",0.434957569266453,"soil","Potential"
"5277","5285",0.458993363534014,"soil","Potential"
"5278","5285",0.644438910640173,"soil","Potential"
"5282","5285",0.460774476570806,"soil","Potential"
"5284","5285",0.310454474221467,"soil","Potential"
"5181","5301",0.346299569714354,"soil","Potential"
"5264","5301",0.431916406648374,"soil","Potential"
"5268","5301",0.395988860664691,"soil","Potential"
"5270","5301",0.21989231166917,"soil","Potential"
"5277","5301",0.316131089105709,"soil","Potential"
"5278","5301",0.475694122806619,"soil","Potential"
"5282","5301",0.320115555737329,"soil","Potential"
"5284","5301",0.196276546481048,"soil","Potential"
"5285","5301",0.398713423528064,"soil","Potential"
"5181","5303",0.404357422722659,"soil","Potential"
"5264","5303",0.327981862446873,"soil","Potential"
"5268","5303",0.355218143374815,"soil","Potential"
"5270","5303",0.32060586181039,"soil","Potential"
"5277","5303",0.441967369884882,"soil","Potential"
"5278","5303",0.32616683355019,"soil","Potential"
"5282","5303",0.464964818505647,"soil","Potential"
"5284","5303",0.554862764586829,"soil","Potential"
"5285","5303",0.263379674270402,"soil","Potential"
"5301","5303",0.164100013795025,"soil","Potential"
"5181","5308",0.70422548527349,"soil","Potential"
"5264","5308",0.465533608242452,"soil","Potential"
"5268","5308",0.453595220786125,"soil","Potential"
"5270","5308",0.375277281837106,"soil","Potential"
"5277","5308",0.508971928495891,"soil","Potential"
"5278","5308",0.582186261275442,"soil","Potential"
"5282","5308",0.496378440082619,"soil","Potential"
"5284","5308",0.489241794771898,"soil","Potential"
"5285","5308",0.53880610699761,"soil","Potential"
"5301","5308",0.301913375794625,"soil","Potential"
"5303","5308",0.464759687791746,"soil","Potential"
"5181","5439",0.453503088790593,"soil","Potential"
"5264","5439",0.65123929068364,"soil","Potential"
"5268","5439",0.664816319298784,"soil","Potential"
"5270","5439",0.378317669859585,"soil","Potential"
"5277","5439",0.543756016771876,"soil","Potential"
"5278","5439",0.580510606797146,"soil","Potential"
"5282","5439",0.554988772982695,"soil","Potential"
"5284","5439",0.338583958842464,"soil","Potential"
"5285","5439",0.475959363949345,"soil","Potential"
"5301","5439",0.498472562947947,"soil","Potential"
"5303","5439",0.278444395643091,"soil","Potential"
"5308","5439",0.378793001686673,"soil","Potential"
"5181","5264",0.270432125898153,"humans","Realized"
"5181","5268",0.241635494174675,"humans","Realized"
"5264","5268",0.520707152519656,"humans","Realized"
"5181","5270",0.324221973703504,"humans","Realized"
"5264","5270",0.294342205231513,"humans","Realized"
"5268","5270",0.265636962556296,"humans","Realized"
"5181","5277",0.253387308250033,"humans","Realized"
"5264","5277",0.303227793584147,"humans","Realized"
"5268","5277",0.116278443543774,"humans","Realized"
"5270","5277",0.14459693750021,"humans","Realized"
"5181","5278",0.329489567330569,"humans","Realized"
"5264","5278",0.464265936839999,"humans","Realized"
"5268","5278",0.417514625898289,"humans","Realized"
"5270","5278",0.445372627750424,"humans","Realized"
"5277","5278",0.294240043347041,"humans","Realized"
"5181","5282",0.221168040994452,"humans","Realized"
"5264","5282",0.417227116472379,"humans","Realized"
"5268","5282",0.233584357557045,"humans","Realized"
"5270","5282",0.0825565650509228,"humans","Realized"
"5277","5282",0.407525932537432,"humans","Realized"
"5278","5282",0.286461247367785,"humans","Realized"
"5181","5284",0.310400832319038,"humans","Realized"
"5264","5284",0.156795042130715,"humans","Realized"
"5268","5284",0.123698228581336,"humans","Realized"
"5270","5284",0.0633992488189622,"humans","Realized"
"5277","5284",0.301390127225339,"humans","Realized"
"5278","5284",0.158095502244409,"humans","Realized"
"5282","5284",0.336987795278047,"humans","Realized"
"5181","5285",0.298614415076458,"humans","Realized"
"5264","5285",0.254568236106348,"humans","Realized"
"5268","5285",0.132126240314192,"humans","Realized"
"5270","5285",0.21130319679071,"humans","Realized"
"5277","5285",0.358531435206157,"humans","Realized"
"5278","5285",0.315236951789219,"humans","Realized"
"5282","5285",0.196541258524728,"humans","Realized"
"5284","5285",0.180567272309387,"humans","Realized"
"5181","5301",0.227582646770266,"humans","Realized"
"5264","5301",0.276805919739761,"humans","Realized"
"5268","5301",0.25756862019959,"humans","Realized"
"5270","5301",0.422796788840779,"humans","Realized"
"5277","5301",0.185178316753609,"humans","Realized"
"5278","5301",0.475714706766407,"humans","Realized"
"5282","5301",0.142276986798676,"humans","Realized"
"5284","5301",0.103243834981476,"humans","Realized"
"5285","5301",0.293341455995577,"humans","Realized"
"5181","5303",0.258620503989124,"humans","Realized"
"5264","5303",0.640482548324262,"humans","Realized"
"5268","5303",0.498647639620637,"humans","Realized"
"5270","5303",0.271992115805964,"humans","Realized"
"5277","5303",0.272325675987442,"humans","Realized"
"5278","5303",0.434112579602483,"humans","Realized"
"5282","5303",0.372440195400241,"humans","Realized"
"5284","5303",0.149512044881858,"humans","Realized"
"5285","5303",0.254500409809675,"humans","Realized"
"5301","5303",0.272863047264089,"humans","Realized"
"5181","5308",0.289005500457668,"humans","Realized"
"5264","5308",0.111908039673719,"humans","Realized"
"5268","5308",0.10764258396666,"humans","Realized"
"5270","5308",0.160649070534664,"humans","Realized"
"5277","5308",0.160612048727768,"humans","Realized"
"5278","5308",0.124971783079997,"humans","Realized"
"5282","5308",0.113490121676244,"humans","Realized"
"5284","5308",0.208087252903089,"humans","Realized"
"5285","5308",0.162668740602656,"humans","Realized"
"5301","5308",0.0840886265623259,"humans","Realized"
"5303","5308",0.103986293685811,"humans","Realized"
"5181","5439",0.425152943473674,"humans","Realized"
"5264","5439",0.585267447056654,"humans","Realized"
"5268","5439",0.4051423486055,"humans","Realized"
"5270","5439",0.477815884519,"humans","Realized"
"5277","5439",0.2988997491879,"humans","Realized"
"5278","5439",0.582848913351805,"humans","Realized"
"5282","5439",0.262528245048564,"humans","Realized"
"5284","5439",0.174060922989432,"humans","Realized"
"5285","5439",0.357757072716971,"humans","Realized"
"5301","5439",0.371538745431755,"humans","Realized"
"5303","5439",0.509908087516159,"humans","Realized"
"5308","5439",0.16453724415244,"humans","Realized"
"5181","5264",0.26948782035347,"humans","Potential"
"5181","5268",0.329983626004294,"humans","Potential"
"5264","5268",0.690351936162504,"humans","Potential"
"5181","5270",0.162014041011335,"humans","Potential"
"5264","5270",0.524234015311897,"humans","Potential"
"5268","5270",0.463956650357385,"humans","Potential"
"5181","5277",0.329250952364846,"humans","Potential"
"5264","5277",0.352552040072595,"humans","Potential"
"5268","5277",0.456693291833401,"humans","Potential"
"5270","5277",0.42862660877171,"humans","Potential"
"5181","5278",0.24951034884257,"humans","Potential"
"5264","5278",0.148814083042534,"humans","Potential"
"5268","5278",0.170371326673612,"humans","Potential"
"5270","5278",0.197671793527303,"humans","Potential"
"5277","5278",0.344071055515203,"humans","Potential"
"5181","5282",0.586103469415241,"humans","Potential"
"5264","5282",0.184589091503859,"humans","Potential"
"5268","5282",0.226456283400149,"humans","Potential"
"5270","5282",0.129680547414477,"humans","Potential"
"5277","5282",0.334641602896754,"humans","Potential"
"5278","5282",0.23872374182812,"humans","Potential"
"5181","5284",0.288496579833759,"humans","Potential"
"5264","5284",0.0949136614115095,"humans","Potential"
"5268","5284",0.129610482806696,"humans","Potential"
"5270","5284",0.117037225598681,"humans","Potential"
"5277","5284",0.301165562877185,"humans","Potential"
"5278","5284",0.276209143972778,"humans","Potential"
"5282","5284",0.372961180479811,"humans","Potential"
"5181","5285",0.283291000769244,"humans","Potential"
"5264","5285",0.741551872180601,"humans","Potential"
"5268","5285",0.559413973302326,"humans","Potential"
"5270","5285",0.464524905445636,"humans","Potential"
"5277","5285",0.379646664783399,"humans","Potential"
"5278","5285",0.215314639443274,"humans","Potential"
"5282","5285",0.212647003483193,"humans","Potential"
"5284","5285",0.130213924834403,"humans","Potential"
"5181","5301",0.235293129614263,"humans","Potential"
"5264","5301",0.705203195283124,"humans","Potential"
"5268","5301",0.531662015254044,"humans","Potential"
"5270","5301",0.422172028011544,"humans","Potential"
"5277","5301",0.374766466510879,"humans","Potential"
"5278","5301",0.243693690848046,"humans","Potential"
"5282","5301",0.179128059197342,"humans","Potential"
"5284","5301",0.117965456412575,"humans","Potential"
"5285","5301",0.71861258146745,"humans","Potential"
"5181","5303",0.486982342691707,"humans","Potential"
"5264","5303",0.246982448507121,"humans","Potential"
"5268","5303",0.295977726190979,"humans","Potential"
"5270","5303",0.187644848185165,"humans","Potential"
"5277","5303",0.413757861575325,"humans","Potential"
"5278","5303",0.568712504370506,"humans","Potential"
"5282","5303",0.402199389119443,"humans","Potential"
"5284","5303",0.253003946425343,"humans","Potential"
"5285","5303",0.300655252200548,"humans","Potential"
"5301","5303",0.286500153295115,"humans","Potential"
"5181","5308",0.245532391679268,"humans","Potential"
"5264","5308",0.419897530028656,"humans","Potential"
"5268","5308",0.448246064299692,"humans","Potential"
"5270","5308",0.488796701022318,"humans","Potential"
"5277","5308",0.543161355508808,"humans","Potential"
"5278","5308",0.18292879655965,"humans","Potential"
"5282","5308",0.224729363516661,"humans","Potential"
"5284","5308",0.16753143349757,"humans","Potential"
"5285","5308",0.370426182194635,"humans","Potential"
"5301","5308",0.365379044956835,"humans","Potential"
"5303","5308",0.244751798371973,"humans","Potential"
"5181","5439",0.563810169937602,"humans","Potential"
"5264","5439",0.218289146711892,"humans","Potential"
"5268","5439",0.258671184196765,"humans","Potential"
"5270","5439",0.162008131437325,"humans","Potential"
"5277","5439",0.365742036796567,"humans","Potential"
"5278","5439",0.524124485442083,"humans","Potential"
"5282","5439",0.468138741013816,"humans","Potential"
"5284","5439",0.236553848693067,"humans","Potential"
"5285","5439",0.279093260793566,"humans","Potential"
"5301","5439",0.283696885960661,"humans","Potential"
"5303","5439",0.693555375535394,"humans","Potential"
"5308","5439",0.215385329980856,"humans","Potential"
"5181","5264",0.209575703023081,"veg","Realized"
"5181","5268",0.181244905679642,"veg","Realized"
"5264","5268",0.138938920525122,"veg","Realized"
"5181","5270",0.547574896448997,"veg","Realized"
"5264","5270",0.286463723852847,"veg","Realized"
"5268","5270",0.148620046625023,"veg","Realized"
"5181","5277",0.39835121728173,"veg","Realized"
"5264","5277",0.476701700082681,"veg","Realized"
"5268","5277",0.177789405338792,"veg","Realized"
"5270","5277",0.363645922061369,"veg","Realized"
"5181","5278",0.223548342743016,"veg","Realized"
"5264","5278",0.413168954663969,"veg","Realized"
"5268","5278",0.0990247409959633,"veg","Realized"
"5270","5278",0.299820176725884,"veg","Realized"
"5277","5278",0.329701273682081,"veg","Realized"
"5181","5282",0.335489781174896,"veg","Realized"
"5264","5282",0.162448263312716,"veg","Realized"
"5268","5282",0.292823257206367,"veg","Realized"
"5270","5282",0.251361003339394,"veg","Realized"
"5277","5282",0.274026809041609,"veg","Realized"
"5278","5282",0.115969573895745,"veg","Realized"
"5181","5284",0.340579908294003,"veg","Realized"
"5264","5284",0.14213758165557,"veg","Realized"
"5268","5284",0.0812930463265137,"veg","Realized"
"5270","5284",0.245716203880896,"veg","Realized"
"5277","5284",0.291602839159636,"veg","Realized"
"5278","5284",0.174999564156191,"veg","Realized"
"5282","5284",0.110826948964574,"veg","Realized"
"5181","5285",0.280105877038543,"veg","Realized"
"5264","5285",0.145704802315713,"veg","Realized"
"5268","5285",0.371058092862395,"veg","Realized"
"5270","5285",0.230111857863015,"veg","Realized"
"5277","5285",0.23108025503595,"veg","Realized"
"5278","5285",0.125659478135044,"veg","Realized"
"5282","5285",0.407391028629708,"veg","Realized"
"5284","5285",0.109020894796886,"veg","Realized"
"5181","5301",0.143792328590329,"veg","Realized"
"5264","5301",0.179687685956147,"veg","Realized"
"5268","5301",0.381249616825733,"veg","Realized"
"5270","5301",0.131539825387015,"veg","Realized"
"5277","5301",0.211854275933527,"veg","Realized"
"5278","5301",0.119528337962247,"veg","Realized"
"5282","5301",0.210998111809628,"veg","Realized"
"5284","5301",0.0967536888760489,"veg","Realized"
"5285","5301",0.353638859375108,"veg","Realized"
"5181","5303",0.284123610811979,"veg","Realized"
"5264","5303",0.513546924041325,"veg","Realized"
"5268","5303",0.26088989322826,"veg","Realized"
"5270","5303",0.267938063168731,"veg","Realized"
"5277","5303",0.57496564256076,"veg","Realized"
"5278","5303",0.20971386879711,"veg","Realized"
"5282","5303",0.303468040673832,"veg","Realized"
"5284","5303",0.18368212578064,"veg","Realized"
"5285","5303",0.23945707207968,"veg","Realized"
"5301","5303",0.280736672628422,"veg","Realized"
"5181","5308",0.224186580489662,"veg","Realized"
"5264","5308",0.106811829023414,"veg","Realized"
"5268","5308",0.169895407850289,"veg","Realized"
"5270","5308",0.152544275297183,"veg","Realized"
"5277","5308",0.215881631167644,"veg","Realized"
"5278","5308",0.111646797350273,"veg","Realized"
"5282","5308",0.304959282176638,"veg","Realized"
"5284","5308",0.235685774790506,"veg","Realized"
"5285","5308",0.197827722843531,"veg","Realized"
"5301","5308",0.112556849294225,"veg","Realized"
"5303","5308",0.185125644065458,"veg","Realized"
"5181","5439",0.160475673940778,"veg","Realized"
"5264","5439",0.171914741761694,"veg","Realized"
"5268","5439",0.286221148934838,"veg","Realized"
"5270","5439",0.141190219650449,"veg","Realized"
"5277","5439",0.254466174789918,"veg","Realized"
"5278","5439",0.0889336866218079,"veg","Realized"
"5282","5439",0.369436120482844,"veg","Realized"
"5284","5439",0.0245868877203135,"veg","Realized"
"5285","5439",0.527778879340889,"veg","Realized"
"5301","5439",0.362110795946091,"veg","Realized"
"5303","5439",0.274713787436253,"veg","Realized"
"5308","5439",0.12971668396183,"veg","Realized"
"5181","5264",0.170682497613039,"veg","Potential"
"5181","5268",0.138000206754979,"veg","Potential"
"5264","5268",0.480309682159853,"veg","Potential"
"5181","5270",0.674153997367042,"veg","Potential"
"5264","5270",0.166538973954945,"veg","Potential"
"5268","5270",0.148160086987363,"veg","Potential"
"5181","5277",0.287867517858054,"veg","Potential"
"5264","5277",0.329532161118174,"veg","Potential"
"5268","5277",0.494340734314027,"veg","Potential"
"5270","5277",0.245756715446717,"veg","Potential"
"5181","5278",0.106580275205777,"veg","Potential"
"5264","5278",0.5398297824242,"veg","Potential"
"5268","5278",0.530925181098525,"veg","Potential"
"5270","5278",0.116596049801794,"veg","Potential"
"5277","5278",0.370409237294003,"veg","Potential"
"5181","5282",0.638967812918029,"veg","Potential"
"5264","5282",0.195193978336369,"veg","Potential"
"5268","5282",0.204635723267775,"veg","Potential"
"5270","5282",0.49750730205131,"veg","Potential"
"5277","5282",0.376503171822242,"veg","Potential"
"5278","5282",0.147383070135462,"veg","Potential"
"5181","5284",0.302654031235347,"veg","Potential"
"5264","5284",0.124323922577475,"veg","Potential"
"5268","5284",0.164141862519739,"veg","Potential"
"5270","5284",0.198615173177384,"veg","Potential"
"5277","5284",0.30758417154463,"veg","Potential"
"5278","5284",0.116877772994388,"veg","Potential"
"5282","5284",0.351989309104803,"veg","Potential"
"5181","5285",0.251091580594098,"veg","Potential"
"5264","5285",0.384040398685581,"veg","Potential"
"5268","5285",0.394174126775997,"veg","Potential"
"5270","5285",0.228877042829777,"veg","Potential"
"5277","5285",0.582497551929134,"veg","Potential"
"5278","5285",0.507168894268282,"veg","Potential"
"5282","5285",0.310364245744807,"veg","Potential"
"5284","5285",0.179829312466205,"veg","Potential"
"5181","5301",0.357155983180158,"veg","Potential"
"5264","5301",0.378893183875704,"veg","Potential"
"5268","5301",0.227989507480925,"veg","Potential"
"5270","5301",0.403092768860392,"veg","Potential"
"5277","5301",0.209829410608571,"veg","Potential"
"5278","5301",0.176637774460528,"veg","Potential"
"5282","5301",0.27425546956954,"veg","Potential"
"5284","5301",0.120640948830454,"veg","Potential"
"5285","5301",0.180538251648592,"veg","Potential"
"5181","5303",0.536880972600912,"veg","Potential"
"5264","5303",0.278506203478359,"veg","Potential"
"5268","5303",0.23697449484999,"veg","Potential"
"5270","5303",0.561527014049992,"veg","Potential"
"5277","5303",0.371039856536087,"veg","Potential"
"5278","5303",0.184791059182594,"veg","Potential"
"5282","5303",0.574630811313174,"veg","Potential"
"5284","5303",0.225387215852846,"veg","Potential"
"5285","5303",0.340202523202843,"veg","Potential"
"5301","5303",0.343405780509494,"veg","Potential"
"5181","5308",0.310278213937493,"veg","Potential"
"5264","5308",0.314599701819605,"veg","Potential"
"5268","5308",0.143029553083194,"veg","Potential"
"5270","5308",0.306177971103284,"veg","Potential"
"5277","5308",0.123349989270795,"veg","Potential"
"5278","5308",0.108205269241771,"veg","Potential"
"5282","5308",0.234425591090838,"veg","Potential"
"5284","5308",0.10461497837182,"veg","Potential"
"5285","5308",0.108051510740939,"veg","Potential"
"5301","5308",0.661388920523438,"veg","Potential"
"5303","5308",0.24839397691928,"veg","Potential"
"5181","5439",0.135522798968446,"veg","Potential"
"5264","5439",0.757194559319346,"veg","Potential"
"5268","5439",0.588157278972025,"veg","Potential"
"5270","5439",0.138737312223831,"veg","Potential"
"5277","5439",0.376198703426842,"veg","Potential"
"5278","5439",0.557059431023996,"veg","Potential"
"5282","5439",0.174504236460394,"veg","Potential"
"5284","5439",0.123452331810456,"veg","Potential"
"5285","5439",0.41020476357107,"veg","Potential"
"5301","5439",0.309515014564478,"veg","Potential"
"5303","5439",0.24807918962494,"veg","Potential"
"5308","5439",0.252602488407179,"veg","Potential"
